num_id,year,make,model,trim,body,transmission,vin,state,condition,odometer,color,interior,seller,mmr,sellingprice,saledate
320010,2008,Ford,Edge,Limited,SUV,automatic,2fmdk39c28ba41701,fl,3.3,102682.0,blue,beige,coggin honda of ft pierce,9525,8600,Tue Feb 17 2015 10:00:00 GMT-0800 (PST)
320011,2008,Ford,Econoline Cargo,E-250,Van,automatic,1ftne24w78db52489,ma,2.6,121433.0,white,gray,lease plan usa,7950,6700,Tue Feb 17 2015 01:30:00 GMT-0800 (PST)
320012,2008,Ford,Escape,XLT,SUV,automatic,1fmcu93158ka57803,mi,2.8,88605.0,black,black,credit acceptance corp/vrs/southfield,7675,6300,Thu Feb 26 2015 01:30:00 GMT-0800 (PST)
320013,2008,Ford,F-350 Super Duty,XL,Crew Cab,automatic,1ftsw30r08eb48803,ca,2.7,170924.0,white,beige,ge fleet services for itself/servicer,6675,6100,Thu Feb 19 2015 04:00:00 GMT-0800 (PST)
320014,2008,Ford,Explorer,XLT,SUV,automatic,1fmeu73ex8ua59454,wa,3.9,127134.0,brown,beige,coastal credit corp,6300,6600,Wed Feb 18 2015 07:00:00 GMT-0800 (PST)
320015,2008,Ford,F-350 Super Duty,XL,Crew Cab,automatic,1ftsw30r18eb48812,ca,3.2,178512.0,white,beige,ge fleet services for itself/servicer,6575,6500,Thu Feb 19 2015 04:00:00 GMT-0800 (PST)
320016,2008,Ford,Altima,Base,Sedan,automatic,1fdss31l08da60177,ca,2.6,114065.0,white,gray,ge fleet services for itself/servicer,9200,8200,Thu Mar 05 2015 04:00:00 GMT-0800 (PST)
320017,2008,Ford,F-250 Super Duty,Lariat,Crew Cab,automatic,1ftsw21r78ea20115,tx,2.7,122433.0,black,tan,texas direct auto,21500,20900,Wed Feb 18 2015 02:20:00 GMT-0800 (PST)
320018,2008,Ford,F-150,XLT,SuperCrew,automatic,1ftpw14v08ke96815,ga,1.9,135912.0,white,gray,wells fargo dealer services,11000,9700,Thu Feb 19 2015 02:00:00 GMT-0800 (PST)
320019,2008,Ford,Fusion,SE,Sedan,automatic,3fahp07z58r232615,nc,3.0,138561.0,gray,black,primeritus remarketing/dai,3500,4900,Mon Feb 23 2015 01:30:00 GMT-0800 (PST)
320020,2008,Ford,Fusion,SE,Sedan,automatic,3fahp07z08r244459,fl,1.9,136469.0,red,gray,fort campbell federal credit union,3775,3600,Tue Mar 03 2015 04:15:00 GMT-0800 (PST)
320021,2008,Ford,Fusion,S,Sedan,automatic,3fahp06z18r139351,fl,2.7,172355.0,—,tan,"ford motor credit company,llc",1900,2500,Mon Feb 16 2015 01:30:00 GMT-0800 (PST)
320022,2008,Ford,F-250 Super Duty,XL,Regular Cab,automatic,1ftsf21r68ec93630,or,1.9,113156.0,white,tan,wheels exchange llc,11800,5200,Tue Feb 17 2015 03:31:00 GMT-0800 (PST)
320023,2008,Ford,F-250 Super Duty,XL,SuperCab,automatic,1ftsx21588ec36887,ne,2.5,264924.0,white,gray,ge fleet services for itself/servicer,1375,4000,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
320024,2008,Ford,Fusion,SE,Sedan,automatic,3fahp07zx8r240970,nc,2.2,63213.0,white,tan,hendrick lexus northlake,6575,6700,Wed Feb 25 2015 06:00:00 GMT-0800 (PST)
320025,2008,Ford,Mustang,GT Premium,Convertible,manual,1zvht85h485101044,fl,2.4,51096.0,red,tan,first investors financial services,14800,10200,Tue Mar 03 2015 04:15:00 GMT-0800 (PST)
320026,2008,Ford,F-250 Super Duty,XL,SuperCab,automatic,1ftsx20r28eb22016,ca,3.1,109458.0,white,gray,ge capital fleet services,11350,9400,Thu Feb 19 2015 04:00:00 GMT-0800 (PST)
320027,2008,Ford,Focus,SE,Sedan,manual,1fahp35nx8w120522,va,3.5,31719.0,white,beige,cox fleet,6175,6300,Wed Feb 18 2015 01:30:00 GMT-0800 (PST)
320028,2008,Ford,Focus,SE,Sedan,automatic,1fahp35n98w110970,md,4.0,66916.0,silver,gray,exeter finance corp,5225,6300,Tue Feb 17 2015 01:30:00 GMT-0800 (PST)
320029,2008,Ford,F-450 Super Duty,Lariat,Crew Cab,automatic,1ftxw43r28ed63008,co,2.0,87556.0,—,beige,federal asset remarketing services,26200,14000,Wed Feb 18 2015 02:00:00 GMT-0800 (PST)
320030,2008,Ford,Focus,SE,Sedan,manual,1fahp35n18w120523,va,4.0,38660.0,white,brown,cox fleet,6025,6200,Wed Feb 18 2015 01:30:00 GMT-0800 (PST)
320031,2008,Ford,Focus,SE,Sedan,automatic,1fahp35n18w248812,fl,1.9,139076.0,black,gray,"ford motor credit company,llc",3600,2700,Mon Feb 16 2015 01:30:00 GMT-0800 (PST)
320032,2008,Ford,Fusion,SE,Sedan,automatic,3fahp07188r123026,nc,3.6,121304.0,silver,beige,lease plan usa,4350,5300,Tue Feb 17 2015 01:15:00 GMT-0800 (PST)
320033,2008,Ford,Altima,Base,Sedan,automatic,1fdnf20598ed15630,ca,2.2,173050.0,white,brown,ge fleet services for itself/servicer,5625,6500,Thu Feb 19 2015 04:00:00 GMT-0800 (PST)
320034,2008,Ford,F-150,XL,Regular Cab,automatic,1ftrf12248kd95424,tn,4.0,88123.0,black,gray,sullivan auto group llc,6225,8600,Wed Feb 18 2015 02:30:00 GMT-0800 (PST)
320035,2008,Ford,Fusion,SE,Sedan,automatic,3fahp071x8r216114,mi,1.9,148355.0,gray,gray,credit acceptance corp/vrs/southfield,3525,2850,Thu Feb 19 2015 01:30:00 GMT-0800 (PST)
320036,2008,Ford,Altima,Base,Sedan,automatic,1fdnf20528ec85371,ca,3.6,151543.0,white,gray,ge fleet services for itself/servicer,6575,7250,Thu Feb 19 2015 04:00:00 GMT-0800 (PST)
320037,2008,Ford,Focus,SE,Sedan,automatic,1fahp35n18w182567,nj,2.5,133377.0,silver,tan,holman ford lincoln turnersville,3825,3600,Wed Feb 18 2015 01:30:00 GMT-0800 (PST)
320038,2008,Ford,F-150,Lariat,SuperCrew,automatic,1ftpw14vx8kb94478,tx,2.1,106738.0,brown,beige,nissan motor acceptance corporation,15250,13200,Wed Feb 18 2015 02:30:00 GMT-0800 (PST)
320039,2008,Ford,F-250 Super Duty,XL,SuperCab,automatic,1ftsx21548ea62560,la,1.9,196748.0,white,gray,lease plan usa,4475,2700,Wed Feb 18 2015 02:00:00 GMT-0800 (PST)
320040,2008,Ford,Fusion,SE,Sedan,automatic,3fahp07188r259849,nc,2.3,117038.0,white,beige,lease plan usa,4500,5300,Tue Feb 17 2015 01:15:00 GMT-0800 (PST)
320041,2008,Ford,Focus,SES,Sedan,automatic,1fahp35n88w180766,tx,2.0,72111.0,black,black,santander consumer,5625,6000,Wed Feb 18 2015 02:00:00 GMT-0800 (PST)
320042,2008,Ford,F-150,XLT,SuperCrew,automatic,1ftpw14v08kd71121,ne,2.7,65703.0,gray,black,american national bank,16550,16500,Thu Feb 19 2015 04:15:00 GMT-0800 (PST)
320043,2008,Honda,Civic,EX,Coupe,automatic,2hgfg12888h505680,fl,1.9,83266.0,black,black,coggin deland hyundai,7350,7100,Tue Feb 17 2015 10:00:00 GMT-0800 (PST)
320044,2008,Honda,Accord,EX,Sedan,manual,1hgcp25738a087720,mo,4.3,76410.0,black,black,green toyota,9300,10300,Tue Feb 17 2015 03:00:00 GMT-0800 (PST)
320045,2008,GMC,Sierra 1500,Work Truck,Extended Cab,automatic,1gtec19x18z266699,in,1.9,119370.0,white,gray,security national automotive acceptance corp,9675,7200,Thu Feb 19 2015 02:10:00 GMT-0800 (PST)
320046,2008,Honda,Odyssey,EX-L,Minivan,automatic,5fnrl38728b012133,ca,3.7,103819.0,white,tan,wells fargo dealer services,9625,12300,Thu Feb 19 2015 04:00:00 GMT-0800 (PST)
320047,2008,Ford,Taurus X,SEL,Wagon,automatic,1fmdk02w98ga31517,fl,3.3,118103.0,red,beige,santander consumer,4000,4100,Wed Feb 18 2015 01:05:00 GMT-0800 (PST)
320048,2008,Honda,Accord,EX V-6,Sedan,automatic,1hgcp36798a027011,tx,3.3,107576.0,silver,black,texas direct auto,8850,8000,Wed Feb 18 2015 02:20:00 GMT-0800 (PST)
320049,2008,Ford,Ranger,XLT,SuperCab,automatic,1ftzr45e68pa30180,tn,3.9,106184.0,blue,black,midtown motors,9250,5600,Wed Feb 18 2015 02:30:00 GMT-0800 (PST)
320050,2008,GMC,Sierra 1500,SLE1,Crew Cab,automatic,2gtec13j081329059,nc,4.5,81964.0,gray,gray,lenders assistance corporation,15500,16700,Tue Feb 17 2015 01:15:00 GMT-0800 (PST)
320051,2008,GMC,Acadia,SLT-1,SUV,automatic,1gkev23768j137479,nj,4.1,97915.0,white,gray,joshua motor car co inc,11450,12900,Wed Feb 18 2015 01:30:00 GMT-0800 (PST)
320052,2008,GMC,Acadia,SLE-1,SUV,automatic,1gker13708j202826,nj,3.5,92963.0,white,gray,dream cars by bussinger ltd,9950,10300,Wed Feb 25 2015 01:30:00 GMT-0800 (PST)
320053,2008,Honda,Odyssey,EX-L,Minivan,automatic,5fnrl38748b079834,tx,5.0,89868.0,silver,gray,san antonio dodge chrysler jeep,10400,10100,Wed Feb 18 2015 02:05:00 GMT-0800 (PST)
320054,2008,Ford,Ranger,XLT,SuperCab,automatic,1ftzr45e98pa83892,in,3.3,93276.0,black,gray,fiserv,10050,10600,Thu Feb 19 2015 02:10:00 GMT-0800 (PST)
320055,2008,Ford,Ranger,XL,SuperCab,automatic,1ftyr14u58pa75730,il,2.9,106648.0,white,black,budget sales & leasing,6850,4500,Tue Feb 17 2015 02:00:00 GMT-0800 (PST)
320056,2008,GMC,Yukon,SLE,SUV,automatic,1gkfk13018r251286,tn,2.0,129133.0,gold,black,midtown motors,14300,12100,Wed Mar 04 2015 02:30:00 GMT-0800 (PST)
320057,2008,GMC,Acadia,SLT-1,SUV,automatic,1gker23738j284914,mo,4.6,95360.0,white,black,century sales & leasing inc,11550,13000,Tue Feb 17 2015 03:00:00 GMT-0800 (PST)
320058,2008,Honda,Civic,LX,Coupe,automatic,2hgfg126x8h549386,ma,3.5,125115.0,white,tan,boch toyota/scion south,5100,4100,Tue Feb 17 2015 02:00:00 GMT-0800 (PST)
320059,2008,Ford,Ranger,XLT,SuperCab,automatic,1ftzr45e68pb13544,mi,3.6,82855.0,gray,gray,ars-cpo,10700,12000,Thu Feb 19 2015 01:00:00 GMT-0800 (PST)
320060,2008,Honda,Accord,LX-P,Sedan,automatic,1hgcp26428a049836,ma,2.8,106772.0,gray,gray,boch new to you superstore,8050,7100,Tue Feb 17 2015 02:00:00 GMT-0800 (PST)
320061,2008,Honda,Accord,LX,Sedan,automatic,jhmcp26358c057745,ca,2.2,118784.0,white,tan,wells fargo dealer services,6875,8100,Thu Feb 19 2015 04:00:00 GMT-0800 (PST)
320062,2008,Ford,Ranger,XLT,SuperCab,automatic,1ftyr44e58pa50045,ca,2.0,66547.0,white,black,ge fleet services for itself/servicer,10650,10700,Thu Feb 19 2015 04:00:00 GMT-0800 (PST)
320063,2008,GMC,Acadia,SLE-1,SUV,automatic,1gker13788j246119,mi,3.6,114062.0,purple,black,automobiles paille inc,9000,9300,Thu Feb 19 2015 01:30:00 GMT-0800 (PST)
320064,2008,GMC,Envoy,SLT,SUV,automatic,1gkds13s382228500,il,3.4,69963.0,gray,gray,par north america,8650,8700,Thu Feb 19 2015 02:00:00 GMT-0800 (PST)
320065,2008,GMC,Envoy,SLT,SUV,automatic,1gkds13s582129726,in,3.6,104727.0,silver,gray,security national automotive acceptance corp,6800,5300,Thu Feb 19 2015 02:10:00 GMT-0800 (PST)
320066,2008,GMC,Yukon XL,SLE 1500,SUV,automatic,1gkfk163x8r162886,ca,4.1,112906.0,white,silver,yucca valley chrysler plymouth dodge inc,13400,14200,Tue Feb 17 2015 04:00:00 GMT-0800 (PST)
320067,2008,Infiniti,G35,x,Sedan,automatic,jnkbv61f28m270415,ma,3.1,92658.0,black,black,infiniti of norwood,10800,9900,Tue Feb 17 2015 01:30:00 GMT-0800 (PST)
320068,2008,HUMMER,H3,Base,SUV,automatic,5gten13e088151866,tx,5.0,55834.0,red,black,music city autoplex llc,15150,17750,Wed Feb 18 2015 02:20:00 GMT-0800 (PST)
320069,2008,Hyundai,Santa Fe,GLS,SUV,automatic,5nmsg73d98h154701,fl,3.4,83675.0,black,beige,santander consumer,7750,8800,Wed Feb 18 2015 01:05:00 GMT-0800 (PST)
320070,2008,Jeep,Compass,Sport,SUV,automatic,1j8ft47078d778680,ca,2.0,111885.0,white,black,santander consumer,5025,4600,Thu Feb 19 2015 04:00:00 GMT-0800 (PST)
320071,2008,Honda,Odyssey,EX-L,Minivan,automatic,5fnrl38798b002814,nc,1.9,189381.0,gray,gray,national fleet leasing,4250,3300,Mon Feb 16 2015 01:30:00 GMT-0800 (PST)
320072,2008,Hyundai,Santa Fe,GLS,SUV,automatic,5nmsg73d18h184453,il,2.5,75162.0,red,tan,remarketing by ge/manheim arena illinois,8375,6600,Tue Feb 17 2015 02:00:00 GMT-0800 (PST)
320073,2008,Honda,Pilot,EX,SUV,automatic,5fnyf18408b007719,ma,3.4,121511.0,red,—,boch new to you superstore,7775,8300,Tue Feb 17 2015 02:00:00 GMT-0800 (PST)
320074,2008,Honda,Pilot,Special Edition,SUV,automatic,5fnyf18308b003046,nc,3.3,133929.0,blue,gray,hendrick honda hickory,7600,8800,Wed Feb 25 2015 06:00:00 GMT-0800 (PST)
320075,2008,Infiniti,G35,x,Sedan,automatic,jnkbv61f58m272451,wa,3.6,72565.0,gray,gray,bmw seattle,11800,14000,Wed Feb 18 2015 04:30:00 GMT-0800 (PST)
320076,2008,Infiniti,M35,Base,Sedan,automatic,jnkay01e88m601411,tx,1.9,72762.0,black,black,national auto lenders inc,13150,11600,Wed Feb 18 2015 02:00:00 GMT-0800 (PST)
320077,2008,Hyundai,Santa Fe,SE,SUV,automatic,5nmsh73e88h162374,ma,4.1,133932.0,red,tan,harr toyota harr scion,5750,6000,Tue Feb 17 2015 02:00:00 GMT-0800 (PST)
320078,2008,Hyundai,Elantra,GLS,Sedan,automatic,kmhdu46dx8u562303,pa,2.0,143916.0,black,gray,faulkner harrisburg inc,3250,2700,Mon Feb 16 2015 04:00:00 GMT-0800 (PST)
320079,2008,Jeep,Liberty,Sport,SUV,automatic,1j8gn28k28w261066,ma,3.3,112762.0,silver,gray,boch new to you superstore,6825,5900,Tue Feb 17 2015 02:00:00 GMT-0800 (PST)
320080,2008,Jeep,Liberty,Sport,SUV,automatic,1j8gn28k58w160362,ga,2.7,97413.0,red,tan,young motors llc,8150,9600,Thu Mar 05 2015 02:00:00 GMT-0800 (PST)
320081,2008,Hyundai,Santa Fe,SE,SUV,automatic,5nmsh73e58h169413,mo,4.1,150462.0,beige,gray,exeter finance corp,5450,3900,Wed Feb 18 2015 02:30:00 GMT-0800 (PST)
320082,2008,Hyundai,Sonata,GLS V6,Sedan,automatic,5npet46f88h331228,tx,2.3,84722.0,silver,gray,onemain rem/nas financial services,4700,3100,Tue Feb 17 2015 02:30:00 GMT-0800 (PST)
320083,2008,Honda,Odyssey,Touring,Minivan,automatic,5fnrl38938b007721,nc,3.5,137852.0,white,beige,rick hendrick chevrolet buick gmc,8500,8900,Mon Feb 16 2015 01:30:00 GMT-0800 (PST)
320084,2008,Hyundai,Sonata,GLS,Sedan,automatic,5npet46c18h300098,fl,2.0,105396.0,white,gray,santander consumer,3750,900,Mon Feb 16 2015 01:30:00 GMT-0800 (PST)
320085,2008,Infiniti,G37,Journey,Coupe,automatic,jnkcv64e68m125465,nj,2.7,49709.0,black,black,wzs auto sales inc,15300,13900,Wed Feb 18 2015 01:30:00 GMT-0800 (PST)
320086,2008,Jeep,Commander,Sport,SUV,automatic,1j8hg48k58c114218,mi,2.0,147704.0,red,black,credit acceptance corp/vrs/southfield,6050,4800,Thu Feb 26 2015 01:30:00 GMT-0800 (PST)
320087,2008,Jeep,Grand Cherokee,Laredo,SUV,automatic,1j8gr48k98c176419,fl,3.2,124317.0,beige,black,credit acceptance corp/vrs/southfield,6975,6600,Tue Feb 17 2015 02:55:00 GMT-0800 (PST)
320088,2008,Jeep,Wrangler,Unlimited Sahara,SUV,automatic,1j4ga59188l517295,pa,4.4,86001.0,green,gray,mercedes benz of pittsburgh,17400,17100,Wed Feb 18 2015 01:00:00 GMT-0800 (PST)
320089,2008,Land Rover,Range Rover Sport,HSE,SUV,automatic,salsf25478a126451,ga,4.4,74068.0,silver,beige,wells fargo dealer services,19850,19400,Thu Feb 26 2015 02:00:00 GMT-0800 (PST)
320090,2008,Kia,Rondo,LX,Wagon,automatic,knafg525487123585,tx,2.9,79847.0,silver,gray,santander consumer,4650,3600,Wed Feb 18 2015 02:00:00 GMT-0800 (PST)
320091,2008,Jeep,Patriot,Sport,SUV,automatic,1j8ft28w78d518481,mi,1.9,93483.0,blue,black,remarketing by ge/michigan schools & govt cu,5225,4000,Thu Feb 19 2015 01:30:00 GMT-0800 (PST)
320092,2008,Lexus,ES 350,Base,Sedan,automatic,jthbj46g582224557,tn,2.6,134022.0,gray,gray,ron wilson ford tradewinds inc,8975,9300,Wed Feb 25 2015 02:30:00 GMT-0800 (PST)
320093,2008,Lexus,RX 400h,Base,SUV,automatic,jtjhw31u982864899,ca,4.2,88252.0,black,black,desert auto trade,14350,17750,Tue Feb 17 2015 04:30:00 GMT-0800 (PST)
320094,2008,Lexus,GS 350,Base,Sedan,automatic,jthbe96s380036587,ca,4.2,46623.0,silver,black,desert auto trade,19050,22000,Tue Feb 17 2015 04:30:00 GMT-0800 (PST)
320095,2008,Kia,Optima,LX,Sedan,automatic,knage123x85227768,wa,2.8,204006.0,white,gray,kia motors finance,1150,1150,Wed Feb 18 2015 04:30:00 GMT-0800 (PST)
320096,2008,Lincoln,MKZ,Base,Sedan,automatic,3lnhm26t18r664562,mi,2.7,132324.0,silver,black,credit acceptance corp/vrs/southfield,5300,3900,Thu Feb 26 2015 01:30:00 GMT-0800 (PST)
320097,2008,Jeep,Wrangler,Unlimited X,SUV,automatic,1j4gb39148l649228,nc,3.7,72189.0,burgundy,gray,fred anderson nissan of raleigh,14350,12500,Mon Feb 16 2015 01:00:00 GMT-0800 (PST)
320098,2008,Kia,Sorento,EX,SUV,automatic,kndjc736x85803725,in,4.0,80537.0,gray,gray,fiserv,6950,9000,Thu Feb 19 2015 02:10:00 GMT-0800 (PST)
320099,2008,Kia,Rondo,EX,Wagon,automatic,knafg526387163150,wi,1.9,107192.0,black,beige,par north america,4075,3500,Wed Feb 18 2015 02:00:00 GMT-0800 (PST)
320100,2008,Jeep,Wrangler,Unlimited X,SUV,automatic,1j4gb39108l595331,ca,4.2,84172.0,white,gray,wells fargo dealer services,13550,16300,Thu Feb 19 2015 04:00:00 GMT-0800 (PST)
320101,2008,Lexus,LS 460,Base,Sedan,automatic,jthbl46f985075666,mo,3.2,99874.0,gray,tan,auto plaza motor sports llc,18650,17800,Tue Mar 03 2015 03:00:00 GMT-0800 (PST)
320102,2008,Lexus,IS 250,Base,Sedan,automatic,jthck262385019988,tn,2.5,33032.0,—,tan,plaza motor company,17700,16200,Wed Feb 18 2015 02:30:00 GMT-0800 (PST)
320103,2008,Lexus,GX 470,Base,SUV,automatic,jtjbt20x080150434,fl,4.1,112833.0,black,beige,auto sails inc,17900,17800,Tue Feb 24 2015 08:00:00 GMT-0800 (PST)
320104,2008,Jeep,Wrangler,X,SUV,manual,1j4fa24148l530272,tn,3.7,88747.0,blue,gray,remarketing by ge/manheim nashville,13150,12000,Wed Feb 25 2015 02:30:00 GMT-0800 (PST)
320105,2008,Jeep,Wrangler,X,SUV,manual,1j4fa24178l503597,pa,4.9,96016.0,red,gray,car sense inc,13250,12400,Tue Feb 17 2015 01:30:00 GMT-0800 (PST)
320106,2008,Lincoln,Town Car,Signature Limited,Sedan,automatic,2lnhm82vx8x655516,md,3.5,236714.0,black,black,cashmoneycars,4675,3600,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
320107,2008,Kia,Rondo,LX,Wagon,automatic,knafg526687150845,mi,3.4,122829.0,white,beige,credit acceptance corp/vrs/southfield,2675,2700,Thu Feb 19 2015 01:30:00 GMT-0800 (PST)
320108,2008,Jeep,Patriot,Sport,SUV,automatic,1j8ft28w08d785218,fl,4.0,135382.0,white,black,credit acceptance corp/vrs/southfield,4250,4400,Tue Feb 17 2015 02:55:00 GMT-0800 (PST)
320109,2008,Jeep,Patriot,Sport,SUV,automatic,1j8ft28098d608503,ga,3.1,74444.0,beige,gray,world omni financial corporation,6175,5700,Thu Feb 19 2015 02:00:00 GMT-0800 (PST)
320110,2008,Kia,Sportage,LX,SUV,automatic,kndjf724x87464315,mn,3.0,84406.0,silver,black,liquidation llc,5875,6300,Wed Feb 18 2015 02:30:00 GMT-0800 (PST)
320111,2008,Lexus,GX 470,Base,SUV,automatic,jtjbt20x880170026,nc,3.7,123386.0,white,beige,hendrick lexus northlake,17050,18000,Wed Feb 25 2015 06:00:00 GMT-0800 (PST)
320112,2008,Lexus,RX 350,Base,SUV,automatic,2t2gk31u98c028520,fl,3.1,154579.0,black,beige,florida auto and truck exchange inc,9700,10000,Tue Feb 17 2015 08:00:00 GMT-0800 (PST)
320113,2008,Lincoln,MKZ,Base,Sedan,automatic,3lnhm28t88r608308,pa,3.5,114205.0,gray,black,carsense incorporated,5900,7100,Tue Feb 17 2015 01:30:00 GMT-0800 (PST)
320114,2008,Mercury,Milan,Premier,Sedan,automatic,3mehm08118r630365,ga,3.6,130419.0,red,black,professional financial services/buford,4400,4000,Tue Feb 17 2015 05:10:00 GMT-0800 (PST)
320115,2008,Mercedes-Benz,C-Class,C300 Sport,Sedan,automatic,wddgf54xx8f170818,ca,3.8,119975.0,black,black,high bid trading co inc,10850,12900,Wed Feb 18 2015 04:15:00 GMT-0800 (PST)
320116,2008,Mazda,CX-7,Grand Touring,SUV,automatic,jm3er293180199891,ne,3.6,144178.0,black,black,siouxland fcu,6425,5500,Thu Mar 05 2015 04:15:00 GMT-0800 (PST)
320117,2008,Mazda,CX-7,Sport,SUV,automatic,jm3er293680192824,wi,2.8,90947.0,gray,black,carriage motors ltd,5400,7000,Wed Mar 04 2015 02:00:00 GMT-0800 (PST)
320118,2008,Mercedes-Benz,CLK-Class,CLK350,Convertible,automatic,wdbtk56f48f238411,ga,5.0,45963.0,silver,gray,bank of america,15650,19600,Thu Feb 19 2015 01:30:00 GMT-0800 (PST)
320119,2008,Mazda,CX-7,Grand Touring,SUV,automatic,jm3er293580190501,fl,1.0,79966.0,black,gray,bright star credit union,5425,2800,Tue Feb 17 2015 01:32:00 GMT-0800 (PST)
320120,2008,Mercedes-Benz,C-Class,C350 Sport,Sedan,automatic,wddgf56x98f013391,ca,2.7,122338.0,silver,black,tdaf remarketing,12200,12100,Tue Feb 17 2015 04:30:00 GMT-0800 (PST)
320121,2008,MINI,Cooper Clubman,Base,Hatchback,automatic,wmwml33578tn68383,oh,3.2,45991.0,red,black,sullivan auto group llc,8275,10100,Thu Feb 19 2015 02:30:00 GMT-0800 (PST)
320122,2008,Mercedes-Benz,S-Class,S63 AMG,Sedan,automatic,wddng77x98a205034,ca,2.0,58928.0,black,black,tradewinds remarketing,32200,26250,Tue Feb 17 2015 04:00:00 GMT-0800 (PST)
320123,2008,MINI,Cooper,S,Hatchback,automatic,wmwmf73568tv32988,va,3.3,104168.0,gray,gray,browns fairfax nissan,6500,6700,Thu Feb 19 2015 01:05:00 GMT-0800 (PST)
320124,2008,Mercedes-Benz,R-Class,R350 4MATIC,Wagon,automatic,4jgcb65e48a076711,nj,2.6,128071.0,black,tan,terryville chevrolet llc,8025,8100,Wed Feb 18 2015 01:30:00 GMT-0800 (PST)
320125,2008,Mercury,Mountaineer,Premier,SUV,automatic,4m2eu38e28uj17508,tn,3.3,134509.0,white,beige,wholesale inc # 2,6250,6800,Wed Feb 18 2015 02:30:00 GMT-0800 (PST)
320126,2008,Mercedes-Benz,GL-Class,GL550,SUV,automatic,4jgbf86ex8a315317,or,2.8,86857.0,black,black,beaverton kia,20000,23000,Tue Feb 17 2015 04:30:00 GMT-0800 (PST)
320127,2008,Mercedes-Benz,GL-Class,GL320 CDI,SUV,automatic,4jgbf22e08a440877,pa,3.6,113785.0,white,beige,bobby rahal motorcar company,15900,17600,Wed Feb 18 2015 01:00:00 GMT-0800 (PST)
320128,2008,Mercury,Sable,Base,Sedan,automatic,1mehm40w38g620488,mi,2.1,112938.0,white,beige,credit acceptance corp/vrs/southfield,3875,3300,Thu Feb 19 2015 01:30:00 GMT-0800 (PST)
320129,2008,Mercedes-Benz,C-Class,C300 Sport,Sedan,automatic,wddgf54x18f054486,fl,2.1,111970.0,gold,tan,mercedes-benz of ft pierce,11200,10400,Tue Feb 17 2015 10:00:00 GMT-0800 (PST)
320130,2008,Mercedes-Benz,C-Class,C300 Sport,Sedan,automatic,wddgf54x88f104073,il,2.8,59935.0,silver,black,perillo bmw inc,13650,12900,Thu Mar 05 2015 02:00:00 GMT-0800 (PST)
320131,2008,Mercedes-Benz,C-Class,C300 Sport,Sedan,automatic,wddgf54x98f010803,fl,3.7,69956.0,silver,black,tdaf remarketing,13050,14000,Tue Feb 17 2015 01:00:00 GMT-0800 (PST)
